Faculty,Department,Code,Title,Class,Vacancy,Demand,Successful (Main),Successful (Reserve),Quota Exceeded,Timetable Clashes,Workload Exceeded,Others
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EMO1,2,16,2,0,14,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EMO2,1,10,1,0,9,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,ETE2,4,13,4,0,9,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,ETO2,2,11,2,0,9,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EWO1,1,7,1,0,6,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EWO2,3,19,3,0,16,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8002,Cultivating the Self,L1,6,38,6,0,32,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8002,Cultivating the Self,L2,8,49,8,0,41,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EHE2,2,18,2,0,16,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EHO2,4,27,4,0,23,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EME1,2,16,2,0,14,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EMO1,1,8,1,0,7,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EMO2,2,21,2,0,19,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,ETO1,1,3,1,0,2,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EWE2,1,7,1,0,6,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EWO1,1,9,1,0,8,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EWO2,1,7,1,0,6,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EFO1,1,18,1,0,17,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EHE1,1,13,1,0,12,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EHE2,2,13,2,0,11,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EHO1,2,24,2,0,22,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EHO2,2,12,2,0,10,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EME2,4,20,4,0,16,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EMO2,3,16,3,0,13,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,ETO1,1,7,1,0,6,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EWE2,2,15,2,0,13,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EFE1,2,20,2,0,18,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EHE2,2,12,2,0,10,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EHO1,1,13,1,0,12,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EME2,1,8,1,0,7,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EMO1,1,7,1,0,6,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,ETE2,3,16,3,0,13,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,ETO2,7,20,7,0,13,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EWO2,3,20,3,0,17,0,0,0
Faculty of Arts & Social Sci,Social Work,SW1101E,Social Work: A Heart-Head-Hand Connection,L1,104,54,54,5,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW2104,Human Development over the Lifespan,L1,76,13,13,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW3101,Social Work Research Methods,L1,46,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW3105,Community Work Practice,L1,40,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW3207,Social Work in Medical Settings,L1,15,32,15,0,17,0,0,0
Faculty of Arts & Social Sci,Social Work,SW3209,Counselling Theories & Practice,L1,2,15,2,0,13,0,0,0
Faculty of Arts & Social Sci,Social Work,SW3211,Community-Based Family Services,L1,32,20,20,2,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW4101,Advanced Family-Centred Swk Practice,L1,71,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW4102,Social Policy and Planning,L1,90,12,12,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW4103,Advanced Research and Evaluation,L1,71,21,21,2,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW4202A,Healthcare Issues and Policies,E1,1,2,1,0,1,0,0,0
Faculty of Arts & Social Sci,Social Work,SW4208,Social Gerontology,E1,2,10,2,0,8,0,0,0
Faculty of Arts & Social Sci,Social Work,SW4220,Agency Planning and Development,E1,2,16,2,0,14,0,0,0
Faculty of Arts & Social Sci,Social Work,SW4225,Ethics in Social Work Practice,E1,1,13,1,0,12,0,0,0
Faculty of Arts & Social Sci,Sociology,GES1028,Singapore Society,L1,42,31,31,9,0,0,0,0
Faculty of Arts & Social Sci,Sociology,GES1035,Singapore: Imagining the Next 50 Years,L1,240,1358,240,0,1118,0,0,0
Faculty of Arts & Social Sci,Sociology,GESS1020,Singapore Society,L1,63,15,15,11,0,0,0,0
Faculty of Arts & Social Sci,Sociology,GESS1025,Singapore: Imagining the Next 50 Years,L1,240,388,240,0,147,0,1,0
Faculty of Arts & Social Sci,Sociology,GET1041,Disney and the Theme Park World,L1,60,205,60,0,145,0,0,0
Faculty of Arts & Social Sci,Sociology,GEX1023,Disney & the Theme Park World,L1,60,108,60,0,48,0,0,0
Faculty of Arts & Social Sci,Sociology,SC1101E,Making Sense of Society,L1,64,39,39,3,0,0,0,0
Faculty of Arts & Social Sci,Sociology,SC2101,Methods of Social Research,L1,116,9,9,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology,SC2202,Sociology of Work,L1,44,8,8,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology,SC2205,Sociology of Family,L1,114,15,15,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology,SC2206,Culture & Society,L1,7,11,7,0,4,0,0,0
Faculty of Arts & Social Sci,Sociology,SC2208,Baby or No Baby: Population Dynamics at a Crossroads,L1,30,9,9,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology,SC2213,Childhood and Youth,L1,112,14,14,4,0,0,0,0
Faculty of Arts & Social Sci,Sociology,SC2214,Media and Culture,L1,26,7,7,2,0,0,0,0
Faculty of Arts & Social Sci,Sociology,SC2217,Travel Matters,L1,27,22,22,2,0,0,0,0
Faculty of Arts & Social Sci,Sociology,SC2220,Gender Studies,L1,16,26,16,0,10,0,0,0
Faculty of Arts & Social Sci,Sociology,SC2225,The Social Life of Art,L1,11,5,5,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology,SC2226,Sociology of Mental Health,L1,28,6,6,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology,SC3101,Social Thought & Social Theory,L1,1,11,1,0,10,0,0,0
Faculty of Arts & Social Sci,Sociology,SC3202,From Modernization to Globalization,L1,27,7,7,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology,SC3205,Sociology of Power:Who Gets to Rule?,L1,1,3,1,0,2,0,0,0
Faculty of Arts & Social Sci,Sociology,SC3208,Religion in Society & Culture,L1,15,3,3,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology,SC3213,Visual Ethnography: Theory and Practice,L1,1,13,1,0,12,0,0,0
Faculty of Arts & Social Sci,Sociology,SC3214,Sociology of Life Course and Ageing,L1,2,4,2,0,2,0,0,0
Faculty of Arts & Social Sci,Sociology,SC3219,Sexuality in Comparative Perspective,L1,1,4,1,0,3,0,0,0
Faculty of Arts & Social Sci,Sociology,SC3221,Qualitative Inquiry,L1,1,4,1,0,3,0,0,0
Faculty of Arts & Social Sci,Sociology,SC3225,Social Capital,L1,14,5,5,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology,SC3227,Modernity and Social Change,L1,21,2,2,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology,SC3230,Volunteer Workforce,L1,27,3,3,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology,SC4203,Sociology of Organizations,E1,3,17,3,0,14,0,0,0
Faculty of Arts & Social Sci,Sociology,SC4204,Social Policy & Social Planning,E1,3,9,3,0,6,0,0,0
Faculty of Arts & Social Sci,Sociology,SC4209,Interpretive Sociology,E1,19,3,3,2,0,0,0,0
Faculty of Arts & Social Sci,Sociology,SC4210,Sociology of Migration,E1,4,8,4,0,4,0,0,0
Faculty of Arts & Social Sci,Sociology,SC4212,Social Memory,E1,3,10,3,0,7,0,0,0
Faculty of Arts & Social Sci,Sociology,SC4218,"Religions, Secularity, Post-Secularity",E1,2147483647,4,4,3,0,0,0,0
Faculty of Arts & Social Sci,Sociology,SC4221,Comparative Analysis of Human Rights,E1,5,15,5,0,10,0,0,0
Faculty of Arts & Social Sci,Sociology,SC4224,Welfare and Social Justice,E1,3,13,3,0,10,0,0,0
Faculty of Arts & Social Sci,Sociology,SC4226,"Cultural Production: Power, Voice, Policies",E1,3,13,3,0,10,0,0,0
Faculty of Arts & Social Sci,Sociology,SC4880,Selected Topics in Socio'gy & Anthrop'gy,E1,7,7,7,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology,SC4880B,Advanced Sociological Analysis of Singapore Society,E1,3,16,3,0,13,0,0,0
Faculty of Arts & Social Sci,Sociology,SC4880C,Cultural heritage: The Politics of Protecting the Past,E1,5,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology,SC4883,Selected Topics in Law and Justice,E1,6,7,6,0,1,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,GEC1002,Nations & Nationalism in South Asia,L1,20,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,GEC1033,Maverick or Mahatma? Gandhi's Life & Legacy,L1,20,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,GEH1008,Nations & Nationalism in South Asia,L1,20,14,14,0,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,GEH1009,Framing Bollywood: Unpacking The Magic,L1,96,27,27,2,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,GES1006,Singapore and India: Emerging Relations,L1,40,12,12,3,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,GES1007,South Asia in Singapore,L1,75,72,72,3,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,GESS1004,Singapore and India: Emerging Relations,L1,40,1,1,2,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,GESS1005,South Asia in Singapore,L1,35,21,21,7,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,GET1009,Maverick or Mahatma? Gandhi's Life & Legacy,L1,20,14,14,2,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,GEX1000,Framing Bollywood: Unpacking The Magic,L1,84,4,4,2,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,HY3236,"The Struggle for India, 1920-1964",E1,8,1,1,1,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,SN1101E,"Discover South Asia: People, Culture, Development",L1,80,13,13,3,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,SN2213,"South Asian Democracies - Violence, Conflict, and Hope",L1,10,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,SN2273,Introduction to Indian Thought,L1,3,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,SN2280,"Marriage, Sex, Love in South Asia",L1,34,7,7,0,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,SN2285,What's Cooking: Food and Drink in South Asian Cultures,L1,51,41,41,1,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,SN3232,"South Asia : Development, Issues, Debates",E1,15,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,SN3275,Subtle Tamil Traits? Tamil Culture and Society,L1,24,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,SN4221,Regional Conflict & Cooperation in Asia,E1,24,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,GEC1013,World Religions,L1,40,72,40,0,32,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,GEC1022,Living in the Nuclear World,L1,15,11,11,4,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,GEC1025,The Life Aquatic: Machines and the Making of the Ocean,L1,20,17,17,0,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,GEH1045,World Religions,L1,240,156,155,19,0,0,1,0
Faculty of Arts & Social Sci,Southeast Asian Studies,GEH1059,Living in the Nuclear World,L1,30,17,17,2,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,GEH1068,The Life Aquatic: Machines and the Making of the Ocean,L1,30,7,7,0,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE1101E,Southeast Asia: A Changing Region,L1,96,31,31,1,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE2217,War and Southeast Asia,L1,30,7,7,0,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE2221,Old and New Music in Southeast Asia,L1,28,13,13,1,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE2225,Forbidden Pleasures: Vice in Southeast Asia,L1,15,22,15,0,7,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE3222,Gender in Southeast Asia,L1,25,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE3224,Thai Drawing and Painting,E1,11,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE4210,Ancient Kingdoms of Southeast Asia,E1,17,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Southeast Asian Studies,SE4212,Elites of Southeast Asia,E1,14,6,6,0,0,0,0,0
Faculty of Science,Anatomy,LSM3222,Human Neuroanatomy,L1,18,5,5,1,0,0,0,0
Faculty of Science,Anatomy,LSM4236,Human Microscopic Anatomy,L1,8,2,1,2,0,0,0,1
Faculty of Science,Biochemistry,LSM2106,Fundamental Biochemistry,L1,145,15,14,1,0,0,1,0
Faculty of Science,Biochemistry,LSM2211,Metabolism and Regulation,L1,204,4,4,0,0,0,0,0
Faculty of Science,Biochemistry,LSM2233,Cell Biology,L1,61,12,12,2,0,0,0,0
Faculty of Science,Biochemistry,LSM3224,Molecular Basis of Human Diseases,L1,3,8,3,0,5,0,0,0
Faculty of Science,Biochemistry,LSM3226,Medical Mycology and Drug Discovery,L1,10,1,1,0,0,0,0,0
Faculty of Science,Biochemistry,LSM4225,Genetic Medicine in the Post- Genomic Era,L1,24,2,2,0,0,0,0,0
Faculty of Science,Biological Sciences,ENV3104,Socio-Ecological Assessment of Environmental Impacts,L1,4,3,3,1,0,0,0,0
Faculty of Science,Biological Sciences,FSC4206,Advanced Criminal Litigation – Forensics on Trial,E1,11,2,2,0,0,0,0,0
Faculty of Science,Biological Sciences,FSC4207,Forensic Entomology,L1,4,3,3,0,0,0,0,0
Faculty of Science,Biological Sciences,GEC1016,Plants and Society,L1,21,21,21,0,0,0,0,0
Faculty of Science,Biological Sciences,GEH1050,Plants and Society,L1,70,46,45,3,0,0,1,0
Faculty of Science,Biological Sciences,GET1020,Darwin and Evolution,L1,450,353,352,31,0,0,1,0
Faculty of Science,Biological Sciences,GET1048,Science: From Thinking to Narratives,L1,40,27,27,7,0,0,0,0
Faculty of Science,Biological Sciences,GEX1007,Darwin and Evolution,L1,145,47,46,10,0,0,1,0
Faculty of Science,Biological Sciences,GEX1028,Science: From Thinking to Narratives,L1,25,3,3,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM1111,Biological Challenges and Opportunities for Humankind,L1,197,2,2,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM1301,General Biology,L1,9,57,9,0,48,0,0,0
Faculty of Science,Biological Sciences,LSM1303,Animal Behaviour,L1,115,21,21,5,0,0,0,0
Faculty of Science,Biological Sciences,LSM2105,Molecular Genetics,L1,5,20,5,0,15,0,0,0
Faculty of Science,Biological Sciences,LSM2107,Evolutionary Biology,L1,80,16,16,1,0,0,0,0
Faculty of Science,Biological Sciences,LSM2191,Laboratory Techniques in Life Sciences,L1,12,2,2,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM2232,"Genes, Genomes and Biomedical Implications",L1,59,5,5,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM2234,Introduction to Quantitative Biology,L1,16,4,4,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM2251,Ecology and Environment,L1,64,9,9,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM2252,Biodiversity,L1,36,8,8,1,0,0,0,0
Faculty of Science,Biological Sciences,LSM2254,Fundamentals of Plant Biology,L1,13,1,1,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM2301,Life Sciences Industry Seminar,L1,59,10,10,2,0,0,0,0
Faculty of Science,Biological Sciences,LSM3241,Genomic Data Analysis,L1,8,2,2,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM3243,Molecular Biophysics,L1,38,3,3,1,0,0,0,0
Faculty of Science,Biological Sciences,LSM3252,Evolution and Comparative Genomics,L1,34,2,2,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM3256,Tropical Horticulture,L1,26,2,2,2,0,0,0,0
Faculty of Science,Biological Sciences,LSM3259,Fungal Biology,L1,24,1,1,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM3267,Behavioural Biology,L1,28,2,2,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM3272,Global Change Biology,L1,26,1,1,0,0,0,0,0
Faculty of Science,Biological Sciences,LSM4227,Stem Cell Biology,L1,23,5,5,1,0,0,0,0
Faculty of Science,Biological Sciences,LSM4229,Therapeutic and diagnostic agents from animal toxins,L1,1,5,1,0,4,0,0,0
Faculty of Science,Biological Sciences,LSM4234,Mechanobiology,L1,39,3,3,1,0,0,0,0
Faculty of Science,Biological Sciences,LSM4252,Reproductive Biology,L1,5,2,2,2,0,0,0,0
Faculty of Science,Biological Sciences,LSM4261,Marine Biology,L1,1,8,1,0,7,0,0,0
Faculty of Science,Biological Sciences,LSM4262,Tropical Conservation Biology,L1,1,6,1,0,5,0,0,0
Faculty of Science,Biological Sciences,LSM4264,Freshwater Biology,L1,7,3,3,1,0,0,0,0
Faculty of Science,Biological Sciences,LSM4351,Vegetation and Plant Diversity of Southeast Asia,L1,30,1,1,0,0,0,0,0
Faculty of Science,Chemistry,CM1102,Chemistry - The Central Science,L1,2147483647,12,12,2,0,0,0,0
Faculty of Science,Chemistry,CM2101,Physical Chemistry 2,L1,2147483647,3,3,0,0,0,0,0
Faculty of Science,Chemistry,CM2192,Experiments in Chemistry 3,L1,2147483647,3,3,0,0,0,0,0
Faculty of Science,Chemistry,CM3222,Organic Reaction Mechanisms,L1,2147483647,1,1,0,0,0,0,0
Faculty of Science,Chemistry,CM3225,Biomolecules,L1,2147483647,4,4,0,0,0,0,0
Faculty of Science,Chemistry,CM3251,Nanochemistry,L1,2147483647,1,1,0,0,0,0,0
Faculty of Science,Chemistry,CM3291,Advanced Experiments In Organic & Inorganic Chemistry,L1,2147483647,2,2,0,0,0,0,0
Faculty of Science,Chemistry,CM3292,Advanced Experiments In Analytical & Physical Chemistry,L1,2147483647,2,2,0,0,0,0,0
Faculty of Science,Chemistry,CM3296,Molecular Modelling: Theory & Practice,L1,2147483647,1,1,0,0,0,0,0
Faculty of Science,Chemistry,CM4228,Catalysis,L1,2147483647,1,1,0,0,0,0,0
Faculty of Science,Chemistry,CM4271,MEDICINAL CHEMISTRY,L1,2147483647,1,1,0,0,0,0,0
Faculty of Science,Chemistry,CM4282,Energy Resources,L1,2147483647,1,1,0,0,0,0,0
Faculty of Science,Chemistry,FSC4208,Advanced Forensic Science,L1,2147483647,4,4,1,0,0,0,0
Faculty of Science,Chemistry,SP2251,Science at the Nanoscale,L1,2147483647,4,4,0,0,0,0,0
Faculty of Science,Food Science & Technology,FST1101B,Science and Technology of Foods,L1,39,3,3,0,0,0,0,0
Faculty of Science,Food Science & Technology,FST2106,Post Harvest Food Processing,L1,26,2,2,0,0,0,0,0
Faculty of Science,Food Science & Technology,FST2107,Food Analysis and Lab,L1,24,1,1,0,0,0,0,0
Faculty of Science,Food Science & Technology,FST2201,Introduction to Human Nutrition,L1,27,23,23,1,0,0,0,0
Faculty of Science,Food Science & Technology,FST4102,Advanced Food Processing Technology,L1,16,6,6,0,0,0,0,0
Faculty of Science,Food Science & Technology,FST4103,Food Colloids and Components Science,L1,17,6,6,0,0,0,0,0
Faculty of Science,Food Science & Technology,FST4201,Current Topics ( Food Science & Tech ),L1,44,1,1,0,0,0,0,0
Faculty of Science,Food Science & Technology,FST5202A,Modern Food Fermentation,L1,4,1,1,0,0,0,0,0
Faculty of Science,Food Science & Technology,FST5203A,Advanced Food Microbiological Analysis and Food Safety,L1,1,1,1,0,0,0,0,0
Faculty of Science,Food Science & Technology,GEH1019,Food & Health,L1,200,409,200,0,209,0,0,0
Faculty of Science,Mathematics,DSA3102,Essential Data Analytics Tools: Convex Optimisation,L1,143,24,24,2,0,0,0,0
Faculty of Science,Mathematics,GET1018,The Mathematics of Games,L1,199,226,199,0,27,0,0,0
Faculty of Science,Mathematics,MA1100,Basic Discrete Mathematics,L1,125,24,24,2,0,0,0,0
Faculty of Science,Mathematics,MA1301,Introductory Mathematics,L1,67,1,1,0,0,0,0,0
Faculty of Science,Mathematics,MA1312,Calculus with Applications,L1,122,2,2,0,0,0,0,0
Faculty of Science,Mathematics,MA1508E,Linear Algebra for Engineering,L1,26,8,7,0,0,0,0,1
Faculty of Science,Mathematics,MA1508E,Linear Algebra for Engineering,L2,18,2,2,0,0,0,0,0
