Faculty,Department,Code,Title,Class,UG,GD,DK,NG,CPE
College of Design and Eng,Chemical & Biomolecular Eng,CN3101A,Chemical Engineering Process Lab,S4,9,-1,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN3102,Chemical Engineering Process Lab II,S1,13,-1,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN3109,Chemical Engineering Process Laboratory III,S1,60,-1,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN3121,Process Dynamics & Control,L1,117,-1,-1,14,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN3124A,Fluid-Particle Systems,L1,28,-1,-1,12,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN3132,Separation Processes,L1,107,-1,-1,12,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN3135,"Process Safety, Health and Environment",L1,167,-1,-1,4,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN3421A,Process Modeling And Numerical Simulation,L1,131,-1,-1,12,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN4118,B.Eng. Dissertation,L1,19,-1,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN4118N,Capstone Research Project,L1,-1,-1,-1,2147483647,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN4122,Process Synthesis and Simulation,L1,114,-1,-1,1,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN4122N,Process Synthesis and Simulation,L1,-1,-1,-1,2147483647,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN4203R,Polymer Engineering,L1,24,-1,-1,0,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN4205R,Pinch Analysis and Process Integration,L1,71,-1,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN4215R,Food Technology and Engineering,L1,63,-1,-1,1,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN4218,Particle Technology Fundamentals and Applications,L1,12,-1,-1,2,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN4233R,Good Manufacturing Practices in Pharmaceutical Industry,L1,0,-1,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN4238R,Chemical & Biochemical Process Modeling,L1,17,-1,-1,7,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN4240R,Unit Operations and Processes for Effluent Treatment,L1,53,-1,-1,1,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN5010,Mathematical & Computing Methods for Chemical Engineers,L1,-1,14,-1,0,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN5160,Advanced Topics in Catalysis,L1,-1,18,-1,3,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN5162,ADVANCED POLYMERIC MATERIALS,L1,-1,9,-1,0,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN5173,DOWNSTREAM PROCESSING OF BIOCHEMICAL & PHARMACEUTICAL PRODUCTS,L1,23,11,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN5190,Hydrogen Energy and Technology,L1,0,10,-1,0,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN5191,Project Engineering,L1,11,15,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN5192,Future Fuel Options: Prospects and Technologies,L1,-1,6,-1,0,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN5216,Electronic Materials and Energy Technologies,L1,0,15,-1,0,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN5246,Catalysis Science and Engineering,L1,13,1,-1,0,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN5251,Membrane Science & Technology,L1,90,65,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN5432,Fundamentals and Applications of Porous Materials,L1,-1,0,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN5555,Chemical Engineering Project,L1,-1,2147483647,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN5666,Industrial Attachment,L1,-1,2147483647,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN5999,GRADUATE SEMINARS,E1,-1,29,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN6251,MEMBRANE SCIENCE & TECHNOLOGY,L1,-1,37,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,CN6999,DOCTORAL SEMINARS,E1,-1,132,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,SH5002,Fundamentals in Industrial Safety,L1,-1,0,-1,-1,0
College of Design and Eng,Chemical & Biomolecular Eng,SH5003C,Fundamentals in Environmental Protection,L1,-1,2147483647,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,SH5101C,Industrial Toxicology,L1,-1,2147483647,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,SH5103,Biosafety and Biosecurity,L1,-1,7,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,SH5104,OCCUPATIONAL HEALTH,L1,-1,0,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,SH5106,Radiation Safety,L1,-1,21,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,SH5107,Industrial Ventilation,L1,-1,20,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,SH5110,Chemical Hazard Evaluation,L1,-1,0,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,SH5201C,Process Hazard Analysis,L1,-1,2147483647,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,SH5202,Quantified Risk Analysis,L1,-1,47,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,SH5203,Resilience and Emergency Planning,L1,-1,0,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,SH5203C,Resilience and Emergency Planning,L1,-1,2147483647,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,SH5204,Industrial Safety Engineering,L1,-1,23,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,SH5205C,Crisis and Incident Management,L1,-1,2147483647,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,SH5206,Human Factors in Process Safety,L1,-1,0,-1,-1,0
College of Design and Eng,Chemical & Biomolecular Eng,SH5207,Process Safety Engineering,L1,-1,0,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,SH5401C,"Safety, Health, Environment & Quality Management System",L1,-1,2147483647,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,SH5402,"Advanced Safety, Health & Environment Management",L1,-1,0,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,SH5403,INDEPENDENT STUDY,L1,-1,39,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,SH5404,Safety Health and Environmental Project,L1,-1,2147483647,-1,-1,-1
College of Design and Eng,Chemical & Biomolecular Eng,SH5406,Research Methodology,L1,-1,10,-1,0,-1
College of Design and Eng,Chemical & Biomolecular Eng,SH5666,"Industrial Safety, Health and Environment Practices",L1,-1,2147483647,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,CE1103,Principles of Structural and Geotechnical Engineering,L01,58,-1,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,CE2134,Fluid Mechanics,L01,53,-1,-1,1,-1
College of Design and Eng,Civil & Environmental Eng,CE2183,Construction Project Management,L01,81,-1,-1,3,-1
College of Design and Eng,Civil & Environmental Eng,CE2407A,Uncertainty Analysis for Engineers,L01,48,-1,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,CE3116,Foundation Engineering,L01,80,-1,-1,6,-1
College of Design and Eng,Civil & Environmental Eng,CE3121,Transportation Engineering,L01,95,-1,-1,1,-1
College of Design and Eng,Civil & Environmental Eng,CE3155A,Structural Behaviour,L01,51,-1,-1,7,-1
College of Design and Eng,Civil & Environmental Eng,CE3155B,Structural Modelling,L01,52,-1,-1,7,-1
College of Design and Eng,Civil & Environmental Eng,CE3165,Structural Concrete Design,L01,84,-1,-1,4,-1
College of Design and Eng,Civil & Environmental Eng,CE3201,Civil Engineering Analytics and Data Visualization,L01,40,-1,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,CE3202,Data Acquisition for Civil Engineering Applications,L01,40,-1,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,CE4103,Design Project,L0A,0,-1,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,CE4103,Design Project,L0B,0,-1,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,CE4103,Design Project,L0C,0,-1,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,CE4104,B. Eng. Dissertation,L01,57,-1,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,CE4221,Design of Land Transport Infrastructures,L01,7,37,-1,20,-1
College of Design and Eng,Civil & Environmental Eng,CE5001,Research Project,L01,-1,27,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,CE5010QA,Finite Element Concepts & Applications,L01,-1,59,-1,30,-1
College of Design and Eng,Civil & Environmental Eng,CE5010QB,Finite Element Analysis for Civil Engineering,L01,-1,62,-1,30,-1
College of Design and Eng,Civil & Environmental Eng,CE5101,Seepage & Consolidation of Soils,L01,-1,30,-1,10,-1
College of Design and Eng,Civil & Environmental Eng,CE5104A,Tunnelling in Soils,L01,-1,-1,-1,-1,15
College of Design and Eng,Civil & Environmental Eng,CE5104B,Tunnelling in Rocks,L01,-1,-1,-1,-1,25
College of Design and Eng,Civil & Environmental Eng,CE5104QA,Tunnelling in Soils,L01,-1,35,-1,29,-1
College of Design and Eng,Civil & Environmental Eng,CE5104QB,Tunnelling in Rocks,L01,-1,37,-1,30,-1
College of Design and Eng,Civil & Environmental Eng,CE5108A,Key Principles and Concepts of Earth Retention Systems,L01,-1,-1,-1,-1,30
College of Design and Eng,Civil & Environmental Eng,CE5108QA,Key Principles and Concepts of Earth Retention Systems,L01,12,46,-1,25,-1
College of Design and Eng,Civil & Environmental Eng,CE5108QB,Deep Excavations Analysis and Modelling,L01,16,56,-1,25,-1
College of Design and Eng,Civil & Environmental Eng,CE5111,UNDERGROUND CONSTRUCTION DESIGN PROJECT,L01,-1,37,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,CE5113A,Geotechnical Site Investigation,L01,-1,-1,-1,-1,30
College of Design and Eng,Civil & Environmental Eng,CE5113B,Geophysical Methods & Geotechnical Monitoring,L01,-1,-1,-1,-1,40
College of Design and Eng,Civil & Environmental Eng,CE5113QA,Geotechnical Site Investigation,L01,6,45,-1,20,-1
College of Design and Eng,Civil & Environmental Eng,CE5113QB,Geophysical Methods & Geotechnical Monitoring,L01,9,58,-1,20,-1
College of Design and Eng,Civil & Environmental Eng,CE5205,Transportation Planning,L01,-1,19,-1,18,-1
College of Design and Eng,Civil & Environmental Eng,CE5210,Intelligent Transportation Systems and Simulation,L01,-1,0,-1,17,-1
College of Design and Eng,Civil & Environmental Eng,CE5312,Open-channel Hydraulics,L01,-1,5,-1,5,-1
College of Design and Eng,Civil & Environmental Eng,CE5314,HEWRM Project,EL01,-1,118,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,CE5315,Climate Science for Engineers,L01,0,6,-1,7,-1
College of Design and Eng,Civil & Environmental Eng,CE5316A,Water Resources for Smart and Liveable Cities: Introduction,L01,-1,2,-1,5,-1
College of Design and Eng,Civil & Environmental Eng,CE5316B,Water Resources Modeling for Urban Catchments,L01,-1,3,-1,5,-1
College of Design and Eng,Civil & Environmental Eng,CE5509A,Advanced Structural Steel Design,L01,-1,-1,-1,-1,30
College of Design and Eng,Civil & Environmental Eng,CE5509B,Design of Composite Steel and Concrete Structures,L01,-1,-1,-1,-1,30
College of Design and Eng,Civil & Environmental Eng,CE5509QA,Advanced Structural Steel Design,L01,9,4,-1,25,-1
College of Design and Eng,Civil & Environmental Eng,CE5509QB,Design of Composite Steel and Concrete Structures,L01,9,5,-1,25,-1
College of Design and Eng,Civil & Environmental Eng,CE5510A,Advanced Structural Concrete Design,L01,-1,-1,-1,-1,30
College of Design and Eng,Civil & Environmental Eng,CE5510B,Rational Design of Structural Concrete Systems,L01,-1,-1,-1,-1,30
College of Design and Eng,Civil & Environmental Eng,CE5510QA,Advanced Structural Concrete Design,L01,-1,63,-1,20,-1
College of Design and Eng,Civil & Environmental Eng,CE5510QB,Rational Design of Structural Concrete Systems,L01,-1,76,-1,20,-1
College of Design and Eng,Civil & Environmental Eng,CE5610A,Special Types of Concrete and Cementitious Material,L01,-1,-1,-1,-1,30
College of Design and Eng,Civil & Environmental Eng,CE5610B,Concrete Repair and Retrofitting of Structural Concrete,L01,-1,-1,-1,-1,30
College of Design and Eng,Civil & Environmental Eng,CE5610QA,Special Types of Concrete and Cementitious Material,L01,-1,21,-1,15,-1
College of Design and Eng,Civil & Environmental Eng,CE5610QB,Concrete Repair and Retrofitting of Structural Concrete,L01,-1,19,-1,15,-1
College of Design and Eng,Civil & Environmental Eng,CE5666,Industrial Attachment,L01,-1,20,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,CE5720QA,Offshore Geomechanics,L01,-1,12,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,CE5720QB,Offshore Foundation Systems,L01,-1,13,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,CE5721QA,Ocean Wind and Wave,L01,-1,19,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,CE5721QB,Ocean Environmental Loads,L01,-1,18,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,CE5807A,Digital Technologies for Construction,L01,-1,-1,-1,-1,18
College of Design and Eng,Civil & Environmental Eng,CE5807B,Integrated Construction Logistics,L01,-1,-1,-1,-1,18
College of Design and Eng,Civil & Environmental Eng,CE5807QA,Digital Technologies for Construction,L01,8,6,-1,20,-1
College of Design and Eng,Civil & Environmental Eng,CE5807QB,Integrated Construction Logistics,L01,7,18,-1,20,-1
College of Design and Eng,Civil & Environmental Eng,CE5808A,Virtual Design in BIM,L01,-1,-1,-1,-1,18
College of Design and Eng,Civil & Environmental Eng,CE5808B,Advanced Digital Construction,L01,-1,-1,-1,-1,18
College of Design and Eng,Civil & Environmental Eng,CE5808QA,Virtual Design in BIM,L01,-1,10,-1,15,-1
College of Design and Eng,Civil & Environmental Eng,CE5808QB,Advanced Digital Construction,L01,-1,11,-1,15,-1
College of Design and Eng,Civil & Environmental Eng,CE5881,TOPICS IN GEOTECHNICAL ENGINEERING: SOIL DYNAMICS,L01,10,14,-1,5,-1
College of Design and Eng,Civil & Environmental Eng,CE5999,GRADUATE SEMINARS,EL01,-1,50,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,CE6002,ANALYSIS OF CIVIL ENGINEERING EXPERIMENTS,L01,-1,18,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,CE6077A,Numerical methods in Civil Engineering,L01,-1,2,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,CE6077B,Numerical Methods for Environmental Flows,L01,-1,13,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,CE6077C,Numerical Methods and Applications to Civil Engineering Mechanics,L01,-1,17,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,CE6101,GEOTECHNICAL CONSTITUTIVE MODELING,L01,-1,40,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,CE6999,DOCTORAL SEMINARS,EL01,-1,150,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,ESE2000,Chemistry for an Environmentally Sustainable Future,L01,31,-1,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,ESE2001,Environmental Challenges in the Anthropocene,L01,25,-1,-1,1,-1
College of Design and Eng,Civil & Environmental Eng,ESE2101,Environmental Engineering Principles and Practice,L01,9,-1,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,ESE3201,Air Quality in Changing Environments,L01,47,-1,-1,3,-1
College of Design and Eng,Civil & Environmental Eng,ESE3401,Sustainable Urban Water Technologies,L01,50,-1,-1,0,-1
College of Design and Eng,Civil & Environmental Eng,ESE4501,Design Project,DL01,42,-1,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,ESE4502R,B. Eng. Dissertation,L01,47,-1,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,ESE5001,Environmental Engineering Principles,L01,-1,32,-1,3,-1
College of Design and Eng,Civil & Environmental Eng,ESE5001AB,Environmental Engineering Principles,L01,-1,5,-1,-1,12
College of Design and Eng,Civil & Environmental Eng,ESE5004,Research Project,L01,-1,15,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,ESE5204,Toxic and Hazardous Waste Management,L01,-1,30,-1,0,-1
College of Design and Eng,Civil & Environmental Eng,ESE5204A,Bioremediation of Hazardous Chemicals in Soil & Water,L01,-1,-1,-1,-1,38
College of Design and Eng,Civil & Environmental Eng,ESE5301,Environmental Microbiology and Biotechnology,L01,-1,32,-1,10,-1
College of Design and Eng,Civil & Environmental Eng,ESE5404,Biological Treatment Processes,L01,-1,42,-1,10,-1
College of Design and Eng,Civil & Environmental Eng,ESE5666,Industrial Attachment,L01,-1,15,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,ESE5880A,Topics in Environmental Engineering: Chem. & Lab Safety,L01,0,1,-1,0,-1
College of Design and Eng,Civil & Environmental Eng,ESE5901A,Introduction to Environmental Engineering,L01,-1,-1,-1,-1,40
College of Design and Eng,Civil & Environmental Eng,ESE5901B,Technologies in Environmental Engineering,L01,-1,-1,-1,-1,39
College of Design and Eng,Civil & Environmental Eng,ESE5999,GRADUATE SEMINARS,EL01,-1,50,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,ESE6301,Advanced Environmental Microbiology and Biotechnology,L01,-1,4,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,ESE6999,DOCTORAL SEMINARS,EL01,-1,50,-1,-1,-1
College of Design and Eng,Civil & Environmental Eng,GEC1040,A Culture of Sustainability,L01,102,-1,-1,-1,-1
College of Design and Eng,Electrical & Computer Eng,CEG5101,Modern Computer Networking,L01,-1,0,-1,-1,-1
College of Design and Eng,Electrical & Computer Eng,CEG5104,Cellular Networks,L01,-1,16,-1,-1,-1
College of Design and Eng,Electrical & Computer Eng,CEG5201,"Hardware Technologies, Principles, & Platforms",L01,-1,8,-1,-1,-1
College of Design and Eng,Electrical & Computer Eng,CEG5205,AI Sensors and Virtual/Augmented Reality Technologies,L01,-1,0,-1,-1,-1
