Faculty,Department,Code,Title,Class,UG,GD,DK,NG,CPE
Faculty of Arts & Social Sci,Chinese Studies,CL1101E,Chinese Language: Its Past and Present,L1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Chinese Studies,CL2102,Chinese Phonetics,L1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Chinese Studies,CL2280,Basic Translation,L1,2147483647,-1,-1,-1,2147483647
Faculty of Arts & Social Sci,Chinese Studies,CL2281,Translation and Interpretation,L1,2147483647,-1,-1,-1,2147483647
Faculty of Arts & Social Sci,Chinese Studies,CL3203,Chinese Pragmatics,L1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Chinese Studies,CL3218,External Influences on Chinese Language,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Chinese Studies,CL3282,Mass Media Translation,L1,2147483647,-1,-1,-1,2147483647
Faculty of Arts & Social Sci,Chinese Studies,CL3284,Literary Translation,E1,2147483647,-1,-1,-1,2147483647
Faculty of Arts & Social Sci,Chinese Studies,GEC1026,"Art in Asia: Through Media, Style, Space and Time",L1,12,-1,-1,-1,-1
Faculty of Arts & Social Sci,Chinese Studies,GEH1004,Chinese Heritage: History and Literature,L1,60,-1,-1,10,5
Faculty of Arts & Social Sci,Chinese Studies,GEH1069,"Art in Asia: Through Media, Style, Space and Time",L1,73,-1,-1,10,5
Faculty of Arts & Social Sci,Chinese Studies,GEH1070,Traditional Chinese Knowledge of Health and Well-being,L1,585,-1,-1,10,5
Faculty of Arts & Social Sci,Chinese Studies,GES1005,Everyday Life of Chinese Singaporeans: Past & Present (taught in English),L1,249,-1,-1,10,5
Faculty of Arts & Social Sci,Chinese Studies,GESS1003,Everyday Life of Chinese Singaporeans: Past & Present (taught in English),L1,36,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,CSA6101,CULTURAL STUDIES THEORY AND ANALYSIS,E1,-1,20,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,GEC1000,Globalisation and New Media,L1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,GEH1001,Globalisation and New Media,L1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,GES1031,Culture and Communication in Singapore,L1,2147483647,-1,-1,2147483647,2147483647
Faculty of Arts & Social Sci,Communications & New Media,GESS1022,Culture and Communication in Singapore,L1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,GET1008,Public Speaking and Critical Reasoning,L1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,Communications & New Media,GEX1005,Public Speaking and Critical Reasoning,L1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM1101E,"Communications, New Media and Society",L1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,Communications & New Media,NM2101,Theories of Communications and New Media,L1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM2103,Quantitative Research Methods,L1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM2104,Qualitative Communication Research Methods,L1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM2201,Intercultural Communication,L1,2147483647,-1,-1,2147483647,2147483647
Faculty of Arts & Social Sci,Communications & New Media,NM2207,Computational Media Literacy,L1,2147483647,-1,-1,2147483647,2147483647
Faculty of Arts & Social Sci,Communications & New Media,NM2207,Computational Media Literacy,L2,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,Communications & New Media,NM2209,Social Psychology of New Media,L1,2147483647,-1,-1,-1,2147483647
Faculty of Arts & Social Sci,Communications & New Media,NM2213,Introduction to User Experience Design,L1,2147483647,-1,-1,-1,2147483647
Faculty of Arts & Social Sci,Communications & New Media,NM2219,Principles of Communication Management,L1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM2220,Introduction to Media Writing,L1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM2224,"Creativity, Culture and Media",L1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM2302,Mobility and New Media,L1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM3205,Digital Media Cultures,L1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM3210,Cybercrime and Copyright,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM3216,Game Design,L1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM3217,Principles of Communication Design,L1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM3219,Writing for Communication Management,L1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM3221,Mobile Interaction Design,L1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM3230,Digital Storytelling,L1,2147483647,-1,-1,-1,2147483647
Faculty of Arts & Social Sci,Communications & New Media,NM3232,Strategic Communication,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM3234Y,"Leadership, Organisations and Communication",L1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM3241,Cultural Studies: Theory and Practice,L1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,Communications & New Media,NM3550Y,Communications & New Media Internship,L1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4102,Advanced Communications & New Media Research,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4204,Media Ethics - Principles and Practices,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4206,Media Regulation and Governance,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4208,Strategic Communication Design,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4210,Advanced User Experience Design,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4212,"Race, Media and Representation",E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4213,Digital Economies,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4228,Crisis Communication,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4231,Advanced Digital Storytelling,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4239,Digital Propaganda and Public Opinion,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4244,Sex in the Media,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4245,Political Communication and Digital Media,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4247,Creative Writing in the Marketplace,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4247,Creative Writing in the Marketplace,E2,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4248,Lifestyle Writing,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4249,Media & Audiences,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM4883G,Financial Communication,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM5218,Cultural Policy,E1,-1,15,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM5218R,Cultural Policy,E1,-1,15,-1,-1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM6101,ADVANCED THEORIES IN CNM,E1,-1,14,-1,1,-1
Faculty of Arts & Social Sci,Communications & New Media,NM6103,Quantitative Research Methods in Communications and New Media,E1,-1,30,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC1101E,Introduction to Economic Analysis,L1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,Economics,EC1101E,Introduction to Economic Analysis,L2,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,Economics,EC1101E,Introduction to Economic Analysis,L3,2147483647,-1,-1,2147483647,2147483647
Faculty of Arts & Social Sci,Economics,EC2101,Microeconomic Analysis I,L1,2147483647,-1,-1,2147483647,2147483647
Faculty of Arts & Social Sci,Economics,EC2102,Macroeconomic Analysis I,L1,2147483647,-1,-1,2147483647,2147483647
Faculty of Arts & Social Sci,Economics,EC2104,Quantitative Methods for Economic Analysis,L1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,Economics,EC2204,Financial Accounting for Economists,L1,2147483647,-1,-1,2147483647,2147483647
Faculty of Arts & Social Sci,Economics,EC2303,Foundations for Econometrics,L1,2147483647,-1,-1,2147483647,2147483647
Faculty of Arts & Social Sci,Economics,EC2374,Economy of Modern China I,L1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,Economics,EC2383,Environmental Economics,L1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,Economics,EC3101,Microeconomic Analysis II,L1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,Economics,EC3102,Macroeconomic Analysis II,L1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,Economics,EC3303,Econometrics I,L1,2147483647,-1,-1,2147483647,2147483647
Faculty of Arts & Social Sci,Economics,EC3304,Econometrics II,L1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC3305,Programming Tools for Economics,L1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC3312,Game Theory & Applications to Economics,L1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,Economics,EC3314,Mathematics for Economists,L1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,Economics,EC3332,Money and Banking I,L1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,Economics,EC3333,Financial Economics I,L1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,Economics,EC3342,International Trade I,L1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,Economics,EC3343,International Finance I,L1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,Economics,EC3381,Urban Economics,L1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,Economics,EC4301,Microeconomic Analysis III,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4302,Macroeconomic Analysis III,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4303,Econometrics III,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4304,Economic and Financial Forecasting,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4305,Applied Econometrics,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4305,Applied Econometrics,E2,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4306,Applied Microeconomic Analysis,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4307,Issues in Macroeconomics,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4307,Issues in Macroeconomics,E2,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4308,Machine Learning and Economic Forecasting,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4313,Search Theory and Applications,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4324,Economics of Competition Policy,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4332,Money and Banking II,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4333,Financial Economics II,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4343,International Finance II,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4343,International Finance II,E2,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4352,Singapore Economy: Practice and Policy,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4353,Health Economics,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4354,Economics of Education,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4362,Immigration Economics,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4371,Development Economics,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4372,Technology and Innovation,L1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4383,Environmental Economics and Policy,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4394,Behavioural Economics,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4394,Behavioural Economics,E2,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC4880,Topics in Economics,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC5101,MICROECONOMIC THEORY,S1,-1,40,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC5101R,MICROECONOMIC THEORY,S1,10,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC5102,MACROECONOMIC THEORY,S1,-1,40,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC5102R,MACROECONOMIC THEORY,S1,7,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC5103,ECONOMETRIC MODELLING AND APPLICATIONS I,S1,-1,49,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC5103,ECONOMETRIC MODELLING AND APPLICATIONS I,S2,-1,38,-1,1,-1
Faculty of Arts & Social Sci,Economics,EC5103R,ECONOMETRIC MODELLING AND APPLICATIONS I,S2,10,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC5104,Mathematics for Economists,S1,-1,38,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC5104R,Mathematics for Economists,S1,8,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC5361,LABOUR ECONOMICS,S1,-1,37,-1,1,-1
Faculty of Arts & Social Sci,Economics,EC5361R,LABOUR ECONOMICS,S1,10,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC6316,Contract Theory and Applications,S1,-1,49,-1,-1,-1
Faculty of Arts & Social Sci,Economics,EC6770,GRADUATE RESEARCH SEMINAR,S1,-1,50,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5101,MICROECONOMICS,S1,-1,40,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5101,MICROECONOMICS,S2,-1,85,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5101,MICROECONOMICS,SW1,-1,69,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5102,MACROECONOMICS,S1,-1,40,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5102,MACROECONOMICS,S2,-1,82,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5102,MACROECONOMICS,SW1,-1,72,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5103,QUANTITATIVE & COMPUTING METHODS,S1,-1,96,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5103,QUANTITATIVE & COMPUTING METHODS,S2,-1,40,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5103,QUANTITATIVE & COMPUTING METHODS,SW2,-1,53,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5305,Programming for Economists,S1,-1,43,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5305,Programming for Economists,SW1,-1,3,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5315,FINANCIAL ECONOMETRICS,S1,-1,46,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5333,FINANCIAL MARKETS & PORTFOLIO MANAGEMENT,S1,-1,43,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5333,FINANCIAL MARKETS & PORTFOLIO MANAGEMENT,S2,-1,42,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5333,FINANCIAL MARKETS & PORTFOLIO MANAGEMENT,SW1,-1,9,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5333,FINANCIAL MARKETS & PORTFOLIO MANAGEMENT,SW2,-1,12,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5334,CORPORATE FINANCE,S1,-1,40,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5334,CORPORATE FINANCE,S2,-1,25,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5334,CORPORATE FINANCE,SW1,-1,8,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5334,CORPORATE FINANCE,SW2,-1,13,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5335,DERIVATIVE SECURITIES,S1,-1,43,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5335,DERIVATIVE SECURITIES,SW1,-1,0,-1,-1,-1
Faculty of Arts & Social Sci,Economics,ECA5371,Economic Growth And Development,S1,-1,31,-1,-1,2
Faculty of Arts & Social Sci,Economics,ECA5371,Economic Growth And Development,SW1,-1,0,-1,-1,3
Faculty of Arts & Social Sci,Economics,ECA5375,Economic Growth in East Asia,S1,-1,6,-1,-1,-1
Faculty of Arts & Social Sci,Economics,GEC1028,Luck,L1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,GEH1074,Luck,L1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,Economics,GES1002,Global EC Dimensions of Singapore,L1,2147483647,-1,-1,2147483647,2147483647
Faculty of Arts & Social Sci,Economics,GESS1000,Global EC Dimensions of Singapore,L1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,Economics,PE4101E,Political Economy of Money,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,English Language & Literature,EL1101E,The Nature of Language,L1,239,-1,-1,10,1
Faculty of Arts & Social Sci,English Language & Literature,EL2102,Sound Patterns in Language,E1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,English Language & Literature,EL2102,Sound Patterns in Language,E2,32,-1,-1,-1,-1
Faculty of Arts & Social Sci,English Language & Literature,EL2151,Social Variation in English,L1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,English Language & Literature,EL3201,Syntax,E1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,English Language & Literature,EL3203,Semantics and Pragmatics,E1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,English Language & Literature,EL3216,Language and the Internet,E1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,English Language & Literature,EL3251,"Language, Society and Identity",E1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,English Language & Literature,EL3252,Language Planning and Policy,E1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,English Language & Literature,EL4203,Semantics,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,English Language & Literature,EL4221,Narrative Structures,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,English Language & Literature,EL4252,Interactional Discourse,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,English Language & Literature,EL4253,"Language, Gender, and Text",E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,English Language & Literature,EL4880D,Experimental Syntax,E1,2147483647,-1,-1,-1,-1
Faculty of Arts & Social Sci,English Language & Literature,EL5101,Grammatical Analysis,E1,-1,2147483647,-1,2147483647,2147483647
Faculty of Arts & Social Sci,English Language & Literature,EL5102,Phonetics and Phonology,E1,-1,2147483647,-1,2147483647,-1
Faculty of Arts & Social Sci,English Language & Literature,EL5103,Language in Society,E1,-1,2147483647,-1,2147483647,-1
Faculty of Arts & Social Sci,English Language & Literature,EL5251,APPROACHES TO DISCOURSE,E1,-1,2147483647,-1,2147483647,-1
Faculty of Arts & Social Sci,English Language & Literature,EL5660,Independent Study,L1,-1,19,-1,-1,-1
Faculty of Arts & Social Sci,English Language & Literature,EL6660,Independent Study,L1,-1,20,-1,-1,-1
Faculty of Arts & Social Sci,English Language & Literature,EL6770,GRADUATE RESEARCH SEMINAR,E1,-1,2147483647,-1,-1,-1
Faculty of Arts & Social Sci,English Language & Literature,EL6884,TOPICS IN APPLIED LINGUISTICS,E1,-1,1,-1,-1,-1
Faculty of Arts & Social Sci,English Language & Literature,EN1101E,An Introduction to Literary Studies,L1,112,-1,-1,11,2
Faculty of Arts & Social Sci,English Language & Literature,EN2207,Gender and Sexuality in Literature,E1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,English Language & Literature,EN2275,Writing About Literature,L1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,English Language & Literature,EN2277,Love's Word: Reading across Literature and Philosophy,L1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,English Language & Literature,EN3224,The Twentieth Century,E1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,English Language & Literature,EN3229,Shakespeare in His Time and Ours,L1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,English Language & Literature,EN3231,American Literature I,E1,2147483647,-1,-1,2147483647,-1
Faculty of Arts & Social Sci,English Language & Literature,EN3242,History of Film,L1,2147483647,-1,-1,2147483647,-1
